skin_id,monster_family,weight,spawn_rule
the_scrap_stalker_tide_broken_festival_16,The Scrap-Stalker,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_magnetized_quarantine_17,The Scrap-Stalker,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_sonic_scarred_void_18,The Scrap-Stalker,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_glass_hardened_storm_19,The Scrap-Stalker,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_spore_sick_urban_20,The Scrap-Stalker,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_chrome_maw_wilds_21,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_ash_baptized_waste_22,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_overcharged_geothermal_23,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_bark_crowned_cosmic_24,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_echo_split_transit_25,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_null_branded_deep-water_26,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_grav_torn_archive_27,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_tide_broken_festival_28,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_magnetized_quarantine_29,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_sonic_scarred_void_30,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_glass_hardened_storm_31,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_spore_sick_urban_32,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_chrome_maw_wilds_33,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_ash_baptized_waste_34,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_overcharged_geothermal_35,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
