skin_id,monster_family,weight,spawn_rule
the_iron_jaw_hound_chrome_maw_archive_15,The Iron-Jaw Hound,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_ash_baptized_festival_16,The Iron-Jaw Hound,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_overcharged_quarantine_17,The Iron-Jaw Hound,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_bark_crowned_void_18,The Iron-Jaw Hound,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_echo_split_storm_19,The Iron-Jaw Hound,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_null_branded_urban_20,The Iron-Jaw Hound,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_grav_torn_wilds_21,The Iron-Jaw Hound,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_tide_broken_waste_22,The Iron-Jaw Hound,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_magnetized_geothermal_23,The Iron-Jaw Hound,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_sonic_scarred_cosmic_24,The Iron-Jaw Hound,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_glass_hardened_transit_25,The Iron-Jaw Hound,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_spore_sick_deep-water_26,The Iron-Jaw Hound,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_chrome_maw_archive_27,The Iron-Jaw Hound,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_ash_baptized_festival_28,The Iron-Jaw Hound,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_overcharged_quarantine_29,The Iron-Jaw Hound,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_bark_crowned_void_30,The Iron-Jaw Hound,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_echo_split_storm_31,The Iron-Jaw Hound,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_null_branded_urban_32,The Iron-Jaw Hound,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_grav_torn_wilds_33,The Iron-Jaw Hound,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_tide_broken_waste_34,The Iron-Jaw Hound,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_iron_jaw_hound_magnetized_geothermal_35,The Iron-Jaw Hound,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
