skin_id,monster_family,weight,spawn_rule
the_scrap_stalker_ash_baptized_geothermal_21,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_overcharged_cosmic_22,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_bark_crowned_transit_23,The Scrap-Stalker,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_echo_split_deep-water_24,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_null_branded_archive_25,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_grav_torn_festival_26,The Scrap-Stalker,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_tide_broken_quarantine_27,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_magnetized_void_28,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_sonic_scarred_storm_29,The Scrap-Stalker,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_glass_hardened_urban_30,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_spore_sick_wilds_31,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_chrome_maw_waste_32,The Scrap-Stalker,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_ash_baptized_geothermal_33,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_overcharged_cosmic_34,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_stalker_bark_crowned_transit_35,The Scrap-Stalker,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
