skin_id,monster_family,weight,spawn_rule
the_scrap_phalanx_magnetized_waste_24,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_geothermal_25,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_cosmic_26,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_transit_27,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_deep-water_28,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_archive_29,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_overcharged_festival_30,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_quarantine_31,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_void_32,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_storm_33,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_urban_34,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_wilds_35,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
