skin_id,monster_family,weight,spawn_rule
the_tremor_fiend_sonic_scarred_void_18,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_storm_19,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_urban_20,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_wilds_21,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_waste_22,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_geothermal_23,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_cosmic_24,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_transit_25,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_deep-water_26,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_archive_27,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_festival_28,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_quarantine_29,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_void_30,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_storm_31,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_urban_32,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_wilds_33,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_waste_34,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_geothermal_35,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
