skin_id,monster_family,weight,spawn_rule
the_aegis_carapace_spore_sick_festival_24,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_chrome_maw_quarantine_25,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_ash_baptized_void_26,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_overcharged_storm_27,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_bark_crowned_urban_28,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_echo_split_wilds_29,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_waste_30,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_geothermal_31,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_cosmic_32,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_magnetized_transit_33,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_sonic_scarred_deep-water_34,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_archive_35,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
