skin_id,monster_family,weight,spawn_rule
the_sylvan_juggernaut_ash_baptized_urban_24,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_overcharged_wilds_25,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_bark_crowned_waste_26,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_echo_split_geothermal_27,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_null_branded_cosmic_28,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_grav_torn_transit_29,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_tide_broken_deep-water_30,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_magnetized_archive_31,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_sonic_scarred_festival_32,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_glass_hardened_quarantine_33,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_spore_sick_void_34,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_chrome_maw_storm_35,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
