skin_id,monster_family,weight,spawn_rule
the_aegis_carapace_sonic_scarred_geothermal_13,The Aegis Carapace,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_cosmic_14,The Aegis Carapace,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_spore_sick_transit_15,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_chrome_maw_deep-water_16,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_ash_baptized_archive_17,The Aegis Carapace,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_overcharged_festival_18,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_bark_crowned_quarantine_19,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_echo_split_void_20,The Aegis Carapace,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_storm_21,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_urban_22,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_wilds_23,The Aegis Carapace,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_magnetized_waste_24,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_sonic_scarred_geothermal_25,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_glass_hardened_cosmic_26,The Aegis Carapace,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_spore_sick_transit_27,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_chrome_maw_deep-water_28,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_ash_baptized_archive_29,The Aegis Carapace,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_overcharged_festival_30,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_bark_crowned_quarantine_31,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_echo_split_void_32,The Aegis Carapace,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_null_branded_storm_33,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_grav_torn_urban_34,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_aegis_carapace_tide_broken_wilds_35,The Aegis Carapace,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
