skin_id,monster_family,weight,spawn_rule
the_siphon_ticks_chrome_maw_geothermal_19,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_cosmic_20,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_transit_21,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_deep-water_22,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_archive_23,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_festival_24,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_quarantine_25,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_void_26,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_storm_27,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_urban_28,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_wilds_29,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_waste_30,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_geothermal_31,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_cosmic_32,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_transit_33,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_deep-water_34,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_archive_35,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
